Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-09-12 00:00:00-04:00,0.4279340593627338,0.4439815872720552,0.4268639199086213,0.44123056530952454,498432000,0.0,0.0
2006-09-13 00:00:00-04:00,0.44229988970362816,0.4505529025531296,0.44092437845245724,0.4447455406188965,476286000,0.0,0.0
2006-09-14 00:00:00-04:00,0.4426059865620873,0.45085899611904856,0.4372561922250494,0.44306448101997375,428814000,0.0,0.0
2006-09-15 00:00:00-04:00,0.4445923134896201,0.4539154643938301,0.44245293637987804,0.45177608728408813,649764000,0.0,0.0
2006-09-18 00:00:00-04:00,0.4529984352424861,0.46965758065244995,0.4516229515960772,0.46889281272888184,793896000,0.0,0.0
2006-09-19 00:00:00-04:00,0.46583649766135904,0.4691991373549445,0.4528453353082094,0.4566664695739746,708054000,0.0,0.0
2006-09-20 00:00:00-04:00,0.46262700638294146,0.473936412917799,0.4617100171340975,0.4733256697654724,511884000,0.0,0.0
2006-09-21 00:00:00-04:00,0.47286711504863466,0.4776043362737277,0.4650725712306696,0.4695044755935669,539106000,0.0,0.0
2006-09-22 00:00:00-04:00,0.4681289036332998,0.47103302084145193,0.45040052328713104,0.4555962383747101,653334000,0.0,0.0
2006-09-25 00:00:00-04:00,0.4624737499569849,0.47393624822820046,0.4499419869518219,0.4719499945640564,684486000,0.0,0.0
2006-09-26 00:00:00-04:00,0.47149157133385333,0.47271393184792715,0.45605476059924244,0.4620152711868286,516120000,0.0,0.0
2006-09-27 00:00:00-04:00,0.4606398344039917,0.4753118796426515,0.4562079842939785,0.4606398344039917,578142000,0.0,0.0
2006-09-28 00:00:00-04:00,0.4426060372578519,0.4537622633125624,0.44061890887730965,0.4519282579421997,647346000,0.0,0.0
2006-09-29 00:00:00-04:00,0.4549855306654348,0.4585003908946002,0.44978888630979313,0.45223453640937805,373890000,0.0,0.0
2006-10-02 00:00:00-04:00,0.4500943659801975,0.45299848393695047,0.4371041047420097,0.4407721161842346,647442000,0.0,0.0
2006-10-03 00:00:00-04:00,0.4325190782546997,0.43588081608832735,0.42289058295524257,0.4325190782546997,907692000,0.0,0.0
2006-10-04 00:00:00-04:00,0.4331296800556982,0.4751594922433197,0.43190729244391507,0.4750063419342041,1460382000,0.0,0.0
2006-10-05 00:00:00-04:00,0.4731722902540854,0.4779104392383917,0.46033428301452683,0.46155664324760437,662682000,0.0,0.0
2006-10-06 00:00:00-04:00,0.4623216161186833,0.4776043488005309,0.460946105134876,0.47271397709846497,593610000,0.0,0.0
2006-10-09 00:00:00-04:00,0.4716439686111279,0.5093941199446823,0.47026845724536087,0.5031282901763916,932304000,0.0,0.0
2006-10-10 00:00:00-04:00,0.5005291184653,0.502516246106853,0.4860102312407352,0.49166542291641235,624648000,0.0,0.0
2006-10-11 00:00:00-04:00,0.48906685612950906,0.503128157556187,0.48157861270700925,0.49441662430763245,481944000,0.0,0.0
2006-10-12 00:00:00-04:00,0.4971676872946402,0.5066430600856422,0.4892200468099004,0.49640291929244995,414720000,0.0,0.0
2006-10-13 00:00:00-04:00,0.4947218977865941,0.519022405168326,0.48662203838520274,0.5161182880401611,584190000,0.0,0.0
2006-10-16 00:00:00-04:00,0.5178000759983725,0.5262053073783033,0.5060312763137885,0.5152013301849365,478968000,0.0,0.0
2006-10-17 00:00:00-04:00,0.5067959326189343,0.5103107917495503,0.4905952889737326,0.4954856038093567,526506000,0.0,0.0
2006-10-18 00:00:00-04:00,0.5028218934282289,0.508171661995564,0.4788276801942888,0.48234254121780396,822750000,0.0,0.0
2006-10-19 00:00:00-04:00,0.48050841554863954,0.49518045827791524,0.4766873091873331,0.4915124475955963,473040000,0.0,0.0
2006-10-20 00:00:00-04:00,0.4953336748250685,0.4956390463949434,0.4788277047132133,0.48585742712020874,359478000,0.0,0.0
2006-10-23 00:00:00-04:00,0.48478802540582133,0.49655589567739333,0.4814253863460465,0.48264774680137634,280248000,0.0,0.0
2006-10-24 00:00:00-04:00,0.48356485112516223,0.5022111521873817,0.48218934016648207,0.49670910835266113,519288000,0.0,0.0
2006-10-25 00:00:00-04:00,0.5014461783597266,0.5089353484585785,0.49304094862829007,0.501293957233429,389436000,0.0,0.0
2006-10-26 00:00:00-04:00,0.5025164460915772,0.5188693171836113,0.5025164460915772,0.5171884894371033,366690000,0.0,0.0
2006-10-27 00:00:00-04:00,0.5171884849088445,0.5286509845112327,0.48906681367442656,0.49487510323524475,566988000,0.0,0.0
2006-10-30 00:00:00-05:00,0.4982369155875071,0.5096994175418387,0.4928880759539433,0.5008357167243958,479592000,0.0,0.0
2006-10-31 00:00:00-05:00,0.5118397631811472,0.5329307913780212,0.5092410163644274,0.5329307913780212,996174000,0.0,0.0
2006-11-01 00:00:00-05:00,0.5258998315854648,0.5307902017122856,0.48448169300486743,0.4918177127838135,1176540000,0.0,0.0
2006-11-02 00:00:00-05:00,0.49411033511942437,0.5048089413639381,0.48173079182892703,0.4884560704231262,862944000,0.0,0.0
2006-11-03 00:00:00-05:00,0.4939581061128343,0.49884847737925037,0.4860104124457136,0.4982368052005768,548070000,0.0,0.0
2006-11-06 00:00:00-05:00,0.49961223849827563,0.5202447342416917,0.4933463573433498,0.513367235660553,739602000,0.0,0.0
2006-11-07 00:00:00-05:00,0.5171887086569408,0.5266640839436358,0.5142845352913626,0.5211620926856995,553254000,0.0,0.0
2006-11-08 00:00:00-05:00,0.5174937868783053,0.5352230408488076,0.5162714265003532,0.5288040637969971,648324000,0.0,0.0
2006-11-09 00:00:00-05:00,0.5396550467008899,0.5532568966326861,0.5347646750845834,0.5393496751785278,1207758000,0.0,0.0
2006-11-10 00:00:00-05:00,0.534764767331861,0.5373626393493299,0.5130620690705446,0.5263586044311523,1317192000,0.0,0.0
2006-11-13 00:00:00-05:00,0.5274287329301134,0.5517292480389024,0.5272755825568873,0.5502006411552429,852282000,0.0,0.0
2006-11-14 00:00:00-05:00,0.5482132768639654,0.556772587137644,0.5364454072061541,0.5557024478912354,628530000,0.0,0.0
2006-11-15 00:00:00-05:00,0.554021628935567,0.5616630219800625,0.5434761184658494,0.5465325117111206,491892000,0.0,0.0
2006-11-16 00:00:00-05:00,0.5488248500272429,0.5555491974061226,0.5440867012828182,0.5535629987716675,457182000,0.0,0.0
2006-11-17 00:00:00-05:00,0.549741947060481,0.5566194460890269,0.5463793081200601,0.5550907850265503,361608000,0.0,0.0
2006-11-20 00:00:00-05:00,0.5482134796307756,0.5633439937692792,0.5440870006191487,0.5602876543998718,608634000,0.0,0.0
2006-11-21 00:00:00-05:00,0.5619683124119456,0.5628853013080016,0.547754793221822,0.5515758991241455,387384000,0.0,0.0
2006-11-22 00:00:00-05:00,0.5535634156505894,0.56166327959563,0.5506592422358141,0.561051607131958,240258000,0.0,0.0
2006-11-24 00:00:00-05:00,0.5583003584755466,0.5664011475314488,0.5532568370523405,0.565177857875824,144336000,0.0,0.0
2006-11-27 00:00:00-05:00,0.5618163149157331,0.5693045048631159,0.5358339869020724,0.5396551489830017,585294000,0.0,0.0
2006-11-28 00:00:00-05:00,0.5378209624462378,0.5546323545624208,0.5294148017993343,0.5497419834136963,480966000,0.0,0.0
2006-11-29 00:00:00-05:00,0.5547856175031042,0.5645672363060528,0.5526462129189744,0.557841956615448,579792000,0.0,0.0
2006-11-30 00:00:00-05:00,0.5578419286259315,0.5699161017736719,0.5511175784505309,0.5653311014175415,583632000,0.0,0.0
2006-12-01 00:00:00-05:00,0.5590649496803923,0.5598287880940607,0.5382793077129115,0.5431696772575378,785010000,0.0,0.0
2006-12-04 00:00:00-05:00,0.550200498597257,0.5722085076096459,0.5482133156291344,0.565177857875824,621570000,0.0,0.0
2006-12-05 00:00:00-05:00,0.5592173673917108,0.5625800066337107,0.5531046356062107,0.5593705177307129,663354000,0.0,0.0
2006-12-06 00:00:00-05:00,0.5612044361045587,0.5612044361045587,0.5509642983059584,0.5586065649986267,478242000,0.0,0.0
2006-12-07 00:00:00-05:00,0.5586067657262247,0.561663159721039,0.5402667620316675,0.5451571345329285,486894000,0.0,0.0
2006-12-08 00:00:00-05:00,0.5411837495360347,0.5508122733075712,0.5333892589225405,0.5433230996131897,564858000,0.0,0.0
2006-12-11 00:00:00-05:00,0.5434760425981007,0.5592172936750737,0.5422527530601395,0.5526460409164429,515484000,0.0,0.0
2006-12-12 00:00:00-05:00,0.5485196518830106,0.5503536299790664,0.539655023596999,0.5469909906387329,568116000,0.0,0.0
2006-12-13 00:00:00-05:00,0.5514228059248034,0.5578417828833482,0.5514228059248034,0.5534099340438843,491952000,0.0,0.0
2006-12-14 00:00:00-05:00,0.5578417663302938,0.570221307416218,0.5573832992225742,0.5631915330886841,715380000,0.0,0.0
2006-12-15 00:00:00-05:00,0.5668597767272161,0.5731256604194641,0.5633439862665511,0.5731256604194641,746094000,0.0,0.0
2006-12-18 00:00:00-05:00,0.5737372131045082,0.5899369903141172,0.5734309670420782,0.5830594897270203,688356000,0.0,0.0
2006-12-19 00:00:00-05:00,0.5755710674915155,0.5945218062622131,0.5748062997641995,0.591465413570404,545622000,0.0,0.0
2006-12-20 00:00:00-05:00,0.5884090660127222,0.595438785487357,0.5842825342129494,0.5847410559654236,306594000,0.0,0.0
2006-12-21 00:00:00-05:00,0.587950679391268,0.589631561820009,0.5731255401422704,0.5796976685523987,367920000,0.0,0.0
2006-12-22 00:00:00-05:00,0.5787807772376947,0.5807670315145486,0.563191741985512,0.5659427642822266,370170000,0.0,0.0
2006-12-26 00:00:00-05:00,0.5689989445584627,0.5740424106659171,0.5634969020303312,0.5657894015312195,228192000,0.0,0.0
2006-12-27 00:00:00-05:00,0.5682350848754018,0.5752648049289328,0.5682350848754018,0.5732786059379578,264954000,0.0,0.0
2006-12-28 00:00:00-05:00,0.5738893375505939,0.5745010097096083,0.5665533709554343,0.5691521167755127,213912000,0.0,0.0
2006-12-29 00:00:00-05:00,0.5691521263322624,0.581073147403637,0.5650256484692908,0.5656363368034363,386094000,0.0,0.0
2007-01-03 00:00:00-05:00,0.5665534658115856,0.5734309663908723,0.531707386356011,0.5514229536056519,1154820000,0.0,0.0
2007-01-04 00:00:00-05:00,0.5494366430996253,0.5514228970268388,0.5353753426642152,0.5488250255584717,797298000,0.0,0.0
2007-01-05 00:00:00-05:00,0.5358340769443768,0.537974356584332,0.5107696631578313,0.5144376754760742,1243344000,0.0,0.0
2007-01-08 00:00:00-05:00,0.5162716215400295,0.5281925912337415,0.5074069365483311,0.5182587504386902,657270000,0.0,0.0
2007-01-09 00:00:00-05:00,0.5190221964607598,0.522537055118535,0.5075597027444408,0.5081713199615479,764166000,0.0,0.0
2007-01-10 00:00:00-05:00,0.5028216845750562,0.5379739969205011,0.4951803480731817,0.5332358479499817,1108746000,0.0,0.0
2007-01-11 00:00:00-05:00,0.5332360557976039,0.5373625890018612,0.522537393456862,0.531248927116394,924504000,0.0,0.0
2007-01-12 00:00:00-05:00,0.5233021472744378,0.5405720073028608,0.5208564970063012,0.5384326577186584,698190000,0.0,0.0
2007-01-16 00:00:00-05:00,0.5425591643127865,0.5428645358351486,0.5332360137748601,0.5393496751785278,711864000,0.0,0.0
2007-01-17 00:00:00-05:00,0.5318604424701682,0.5350699858977838,0.5260530824254795,0.5280393362045288,707934000,0.0,0.0
2007-01-18 00:00:00-05:00,0.5234543225988205,0.5234543225988205,0.477757423761655,0.48432955145835876,1501638000,0.0,0.0
2007-01-19 00:00:00-05:00,0.4791328898576421,0.4973197923689543,0.47577025077492374,0.4872328042984009,942606000,0.0,0.0
2007-01-22 00:00:00-05:00,0.49181780384478935,0.49976544247389615,0.4853987716853419,0.4872328042984009,730644000,0.0,0.0
2007-01-23 00:00:00-05:00,0.48494024872930575,0.495180441765074,0.4759233999894435,0.48738589882850647,630354000,0.0,0.0
2007-01-24 00:00:00-05:00,0.4936518787545037,0.5090886918844013,0.49135937853105816,0.502516508102417,685722000,0.0,0.0
2007-01-25 00:00:00-05:00,0.5071013578988182,0.5089353903272273,0.48249548036287604,0.48494020104408264,616284000,0.0,0.0
2007-01-26 00:00:00-05:00,0.4890669975868575,0.49380514955117,0.47225559846901727,0.48096713423728943,829584000,0.0,0.0
2007-01-29 00:00:00-05:00,0.47882762906267906,0.4791329459267955,0.45712493459720555,0.46125146746635437,1258284000,0.0,0.0
2007-01-30 00:00:00-05:00,0.46430781863357323,0.4731724475143722,0.4601813403118192,0.47011610865592957,636174000,0.0,0.0
2007-01-31 00:00:00-05:00,0.46782344194760533,0.4728669622402823,0.4620151539937511,0.4684341847896576,467976000,0.0,0.0
2007-02-01 00:00:00-05:00,0.4640024082957682,0.4768404187283387,0.46308541926290797,0.4743947684764862,650898000,0.0,0.0
2007-02-02 00:00:00-05:00,0.4769936116479414,0.4890668552886553,0.47301935447984533,0.48677435517311096,586590000,0.0,0.0
2007-02-05 00:00:00-05:00,0.489067045617852,0.49884872212747644,0.48830320656049375,0.4947221875190735,579906000,0.0,0.0
2007-02-06 00:00:00-05:00,0.5058791923713666,0.5187172056841246,0.49839007342985675,0.5122982263565063,775386000,0.0,0.0
2007-02-07 00:00:00-05:00,0.5164246051270993,0.5335413698783701,0.5133673372535177,0.5323190093040466,761058000,0.0,0.0
2007-02-08 00:00:00-05:00,0.5242191072844459,0.5329305846584826,0.519634107686004,0.5254414677619934,726276000,0.0,0.0
2007-02-09 00:00:00-05:00,0.5280394734082821,0.5324722529787542,0.49701455298917896,0.499001681804657,937956000,0.0,0.0
2007-02-12 00:00:00-05:00,0.5026695132366574,0.5208564140654866,0.4973197463615493,0.510005533695221,789360000,0.0,0.0
2007-02-13 00:00:00-05:00,0.5182587950936902,0.5237607857846684,0.5130621213513407,0.5196343064308167,849732000,0.0,0.0
2007-02-14 00:00:00-05:00,0.5242191455114444,0.5272754841882397,0.5115333559351097,0.5127566456794739,1081848000,0.0,0.0
2007-02-15 00:00:00-05:00,0.5124504720589964,0.5184109843811106,0.5075600994019472,0.5158131122589111,488682000,0.0,0.0
2007-02-16 00:00:00-05:00,0.5136732815739866,0.5142839695198734,0.4985427812668016,0.5000705122947693,915060000,0.0,0.0
2007-02-20 00:00:00-05:00,0.5008357154119504,0.5072546946265467,0.4973199250594325,0.5045037269592285,625578000,0.0,0.0
2007-02-21 00:00:00-05:00,0.5003769522953841,0.5057258439943406,0.49197079365746127,0.4970143139362335,655332000,0.0,0.0
2007-02-22 00:00:00-05:00,0.5048088141241579,0.5129087270396908,0.4990014552076338,0.5002238154411316,655452000,0.0,0.0
2007-02-23 00:00:00-05:00,0.504962193730763,0.5052675652978242,0.4988485860897226,0.499001681804657,403050000,0.0,0.0
2007-02-26 00:00:00-05:00,0.5003772233556962,0.5041974563258881,0.49059560357701004,0.4913594424724579,494070000,0.0,0.0
2007-02-27 00:00:00-05:00,0.4860102763760942,0.497472827239157,0.47577014035048965,0.47653496265411377,714630000,0.0,0.0
2007-02-28 00:00:00-05:00,0.4751595701036606,0.4840232686755163,0.46935128082257316,0.47378405928611755,780048000,0.0,0.0
2007-03-01 00:00:00-05:00,0.46354406382417557,0.47668744924049034,0.45743040116487593,0.467975914478302,837228000,0.0,0.0
2007-03-02 00:00:00-05:00,0.4638492518399471,0.46950439029464264,0.45406848314054943,0.45498549938201904,682728000,0.0,0.0
2007-03-05 00:00:00-05:00,0.4470380262335358,0.4559026564817474,0.43802114745706083,0.43954887986183167,663558000,0.0,0.0
2007-03-06 00:00:00-05:00,0.44917728050088995,0.47057460275223234,0.44734327506132043,0.4655310809612274,805974000,0.0,0.0
2007-03-07 00:00:00-05:00,0.46323873319310077,0.46537808351855386,0.4504007182268826,0.4523869454860687,811656000,0.0,0.0
2007-03-08 00:00:00-05:00,0.4618629790426259,0.47622871903807346,0.46155667841357584,0.471032977104187,770622000,0.0,0.0
2007-03-09 00:00:00-05:00,0.4776043795576423,0.4829541480048821,0.4609461348192177,0.4662949740886688,555306000,0.0,0.0
2007-03-12 00:00:00-04:00,0.4609461096732359,0.47026833128871176,0.4603344374340502,0.46354398131370544,428010000,0.0,0.0
2007-03-13 00:00:00-04:00,0.4588058568075068,0.4615568243009923,0.44367531696326806,0.4439816176891327,617070000,0.0,0.0
2007-03-14 00:00:00-04:00,0.4452038537209548,0.4478016974527322,0.428544684432494,0.4418412148952484,971610000,0.0,0.0
2007-03-15 00:00:00-04:00,0.44077204024419736,0.4447454225604776,0.4306850241803375,0.4374094009399414,655752000,0.0,0.0
2007-03-16 00:00:00-04:00,0.4377147887782363,0.43847955668078675,0.4302265457141195,0.43328291177749634,525648000,0.0,0.0
2007-03-19 00:00:00-04:00,0.4355753646900141,0.4424528639756782,0.43404673089914075,0.43542224168777466,461508000,0.0,0.0
2007-03-20 00:00:00-04:00,0.43404677783110507,0.4439815731014835,0.43160205665148266,0.43328291177749634,656490000,0.0,0.0
2007-03-21 00:00:00-04:00,0.4508590647460058,0.4652247802435067,0.44229978057217045,0.4580419361591339,1268376000,0.0,0.0
2007-03-22 00:00:00-04:00,0.45850051530870245,0.4708800064845088,0.4563611652914293,0.46812903881073,810954000,0.0,0.0
2007-03-23 00:00:00-04:00,0.4646141600994824,0.47286717212450197,0.45957063756821537,0.4629323482513428,524640000,0.0,0.0
2007-03-26 00:00:00-04:00,0.46323850358049445,0.4676703524297052,0.45544398859708246,0.4638492465019226,447336000,0.0,0.0
2007-03-27 00:00:00-04:00,0.4627800873071243,0.4636970764183489,0.45467932449613024,0.45513781905174255,469020000,0.0,0.0
2007-03-28 00:00:00-04:00,0.4513175756671836,0.45513780785188784,0.445662436127446,0.44642630219459534,459504000,0.0,0.0
2007-03-29 00:00:00-04:00,0.45315169127958727,0.45376240714486094,0.43144901878496134,0.43863189220428467,719016000,0.0,0.0
2007-03-30 00:00:00-04:00,0.44459229012547624,0.44780177921716324,0.437562568905479,0.43985506892204285,581244000,0.0,0.0
2007-04-02 00:00:00-04:00,0.4387848558046221,0.4424528388178299,0.43221270104828524,0.4393965005874634,400830000,0.0,0.0
2007-04-03 00:00:00-04:00,0.4393964798774532,0.44428682304830347,0.4335881913224588,0.43771469593048096,473724000,0.0,0.0
2007-04-04 00:00:00-04:00,0.4371041008872101,0.4406189892589733,0.4355754667382028,0.4367978274822235,361692000,0.0,0.0
2007-04-05 00:00:00-04:00,0.4386316941534469,0.47271387093670647,0.4386316941534469,0.4722553491592407,1332900000,0.0,0.0
2007-04-09 00:00:00-04:00,0.47225536762245307,0.47760426021282804,0.46277999750356313,0.46369698643684387,640950000,0.0,0.0
2007-04-10 00:00:00-04:00,0.46308534149569075,0.4684342337686686,0.4580418480044184,0.45895886421203613,794220000,0.0,0.0
2007-04-11 00:00:00-04:00,0.4598759429129671,0.46446094286033873,0.44917728175736865,0.4507059156894684,810150000,0.0,0.0
2007-04-12 00:00:00-04:00,0.4482603193036499,0.4649194923110557,0.4453570761324565,0.46354398131370544,743640000,0.0,0.0
2007-04-13 00:00:00-04:00,0.4620152295630318,0.46828204026215503,0.45636102016096913,0.46736499667167664,638694000,0.0,0.0
2007-04-16 00:00:00-04:00,0.46614183830589434,0.4696575734685031,0.45895896667165154,0.46491947770118713,671838000,0.0,0.0
2007-04-17 00:00:00-04:00,0.4766872525447816,0.48753900748590184,0.46705873247999563,0.46935123205184937,1059108000,0.0,0.0
2007-04-18 00:00:00-04:00,0.4685874320565009,0.4792860934656807,0.4661418363372185,0.475159615278244,683802000,0.0,0.0
2007-04-19 00:00:00-04:00,0.4713383121517496,0.4844816908058543,0.4699628016172535,0.4817306697368622,568056000,0.0,0.0
2007-04-20 00:00:00-04:00,0.4887614096206952,0.489066781105872,0.48096692134163355,0.48738589882850647,590052000,0.0,0.0
2007-04-23 00:00:00-04:00,0.4850932935015573,0.48601028227763904,0.4780626453966415,0.4794381558895111,595272000,0.0,0.0
2007-04-24 00:00:00-04:00,0.48753922473887595,0.501904971489685,0.4843297348395962,0.4974731206893921,1028088000,0.0,0.0
2007-04-25 00:00:00-04:00,0.4967088789339239,0.5087821166283232,0.4944163799474819,0.5060310959815979,509640000,0.0,0.0
2007-04-26 00:00:00-04:00,0.5060314135688072,0.5161184591658093,0.5014464127183594,0.5122982263565063,500070000,0.0,0.0
2007-04-27 00:00:00-04:00,0.5106164283964548,0.5162715684102547,0.4973198941949657,0.5054206848144531,554058000,0.0,0.0
2007-04-30 00:00:00-04:00,0.5122979117523033,0.518716887138003,0.5025162437350097,0.5026693940162659,563388000,0.0,0.0
2007-05-01 00:00:00-04:00,0.5118396002040597,0.515201365038416,0.5038919609325404,0.5080184936523438,544554000,0.0,0.0
2007-05-02 00:00:00-04:00,0.5106164122575207,0.5127566912471428,0.4994601574659141,0.5020580291748047,659658000,0.0,0.0
2007-05-03 00:00:00-04:00,0.5067959220256223,0.5148957790902612,0.5058788786981337,0.5115331411361694,500250000,0.0,0.0
2007-05-04 00:00:00-04:00,0.514284286537567,0.5178000759983725,0.5093939154408279,0.5152013301849365,405246000,0.0,0.0
2007-05-07 00:00:00-04:00,0.5226904683249538,0.5284978286474303,0.5043504691527653,0.5049620866775513,557100000,0.0,0.0
2007-05-08 00:00:00-04:00,0.5019048273697334,0.5100056169028249,0.49212408461426077,0.5087823271751404,737100000,0.0,0.0
2007-05-09 00:00:00-04:00,0.5051141533689012,0.5139788333992393,0.4993067948223963,0.5110746622085571,417870000,0.0,0.0
2007-05-10 00:00:00-04:00,0.5132152634360523,0.5199396149632488,0.4971677589635671,0.5015996098518372,802584000,0.0,0.0
2007-05-11 00:00:00-04:00,0.528651000096544,0.542252849678823,0.5205511395541151,0.5370571613311768,1530630000,0.0,0.0
2007-05-14 00:00:00-04:00,0.534916770265887,0.5399602363868113,0.5266637611091477,0.531707227230072,731568000,0.0,0.0
2007-05-15 00:00:00-04:00,0.5332361514900765,0.5364456414532279,0.5257470318500722,0.5269702672958374,621360000,0.0,0.0
2007-05-16 00:00:00-04:00,0.5274287412769371,0.5336946249008179,0.5173417503148422,0.5336946249008179,523104000,0.0,0.0
2007-05-17 00:00:00-04:00,0.5321658262476957,0.5349168479184678,0.521773466389277,0.5248298048973083,443664000,0.0,0.0
2007-05-18 00:00:00-04:00,0.5288041483334673,0.5367508584980981,0.5243713695434341,0.535223126411438,604266000,0.0,0.0
2007-05-21 00:00:00-04:00,0.5336944292947746,0.5502004482067265,0.5310965582431335,0.5369039177894592,645768000,0.0,0.0
2007-05-22 00:00:00-04:00,0.5373624989789721,0.5446984656839269,0.5286509667788596,0.5398080945014954,401736000,0.0,0.0
2007-05-23 00:00:00-04:00,0.5401134555455058,0.5433229443329138,0.5239128066174732,0.5254414677619934,448248000,0.0,0.0
2007-05-24 00:00:00-04:00,0.5278870725687134,0.5294147497469438,0.504350404441101,0.5064897537231445,607800000,0.0,0.0
2007-05-25 00:00:00-04:00,0.5101580453742086,0.5170355479743395,0.508630312695921,0.5144376754760742,308976000,0.0,0.0
2007-05-29 00:00:00-04:00,0.5122982020404545,0.5216204244963145,0.5107695405510668,0.5199395418167114,316242000,0.0,0.0
2007-05-30 00:00:00-04:00,0.513826067903429,0.5211620926856995,0.507407032554559,0.5211620926856995,331650000,0.0,0.0
2007-05-31 00:00:00-04:00,0.5249830421197536,0.532624436229581,0.5225373915389858,0.5294148921966553,481572000,0.0,0.0
2007-06-01 00:00:00-04:00,0.5353754625071787,0.5433231035555981,0.532165972779219,0.5330829620361328,429084000,0.0,0.0
2007-06-04 00:00:00-04:00,0.5281923584124025,0.5390432383419265,0.5260530092557648,0.5359869003295898,322002000,0.0,0.0
2007-06-05 00:00:00-04:00,0.5375156879869109,0.5527984216984122,0.5365986988217628,0.5518814325332642,698586000,0.0,0.0
2007-06-06 00:00:00-04:00,0.548061039087252,0.5648724293014715,0.545768539518835,0.5560078024864197,950736000,0.0,0.0
2007-06-07 00:00:00-04:00,0.5534099170993322,0.5616629262629821,0.5498950572676369,0.5500472784042358,791862000,0.0,0.0
2007-06-08 00:00:00-04:00,0.5454623101061596,0.5593704582571267,0.5387379068572514,0.5586065649986267,533268000,0.0,0.0
2007-06-11 00:00:00-04:00,0.5586066952770699,0.5639555890591235,0.5555494271474672,0.5605929493904114,434634000,0.0,0.0
2007-06-12 00:00:00-04:00,0.5576896672090952,0.5654841563206623,0.554480178122863,0.5547855496406555,526770000,0.0,0.0
2007-06-13 00:00:00-04:00,0.5608990452448868,0.5682350656959945,0.5537153005911892,0.5680819153785706,587232000,0.0,0.0
2007-06-14 00:00:00-04:00,0.5654839581516663,0.5803082179337602,0.5647191905161548,0.5781688690185547,508548000,0.0,0.0
2007-06-15 00:00:00-04:00,0.584741211319424,0.6090417228492498,0.5845880609687538,0.6044567227363586,1081998000,0.0,0.0
2007-06-18 00:00:00-04:00,0.610569197188529,0.6127094751683367,0.5998714693412968,0.6047618389129639,685662000,0.0,0.0
2007-06-19 00:00:00-04:00,0.6009409485591762,0.6099587278471756,0.5968144702129666,0.6085832715034485,491952000,0.0,0.0
2007-06-20 00:00:00-04:00,0.6113342597061472,0.6143906533444965,0.6050675022068188,0.6091939806938171,822792000,0.0,0.0
2007-06-21 00:00:00-04:00,0.620962816993373,0.6622278774507238,0.6162246659805225,0.6568780541419983,1297326000,0.0,0.0
2007-06-22 00:00:00-04:00,0.6571839288535429,0.6704804548972982,0.6472491659982088,0.6666592955589294,882618000,0.0,0.0
2007-06-25 00:00:00-04:00,0.6480142253590274,0.663908574100872,0.6420537147692535,0.6490834355354309,819702000,0.0,0.0
2007-06-26 00:00:00-04:00,0.6474027548461024,0.6492367881067503,0.6174470968856224,0.6189757585525513,868482000,0.0,0.0
2007-06-27 00:00:00-04:00,0.6189755446902158,0.6363985540301546,0.6159191515903026,0.6356346607208252,613140000,0.0,0.0
2007-06-28 00:00:00-04:00,0.637468834412875,0.6486250898262429,0.631202021973258,0.6417475342750549,597534000,0.0,0.0
2007-06-29 00:00:00-04:00,0.6460269679713475,0.6461800636213836,0.6310495565790505,0.6313549280166626,516570000,0.0,0.0
2007-07-02 00:00:00-04:00,0.6403718179235055,0.6579479196948845,0.63838556450783,0.6576426029205322,563850000,0.0,0.0
2007-07-03 00:00:00-04:00,0.6571842378091629,0.6639085872095125,0.651834470110955,0.6587119698524475,238770000,0.0,0.0
2007-07-05 00:00:00-04:00,0.6588651948111923,0.6678820451465465,0.6556556508423355,0.6657426953315735,373290000,0.0,0.0
2007-07-06 00:00:00-04:00,0.6648256886935476,0.671550038678437,0.6636033280486318,0.6689521670341492,282720000,0.0,0.0
2007-07-09 00:00:00-04:00,0.6713976943917971,0.6915717244825349,0.6712445440654233,0.688362181186676,536784000,0.0,0.0
2007-07-10 00:00:00-04:00,0.6848462839703873,0.6992128961866959,0.6775102648321456,0.6950864195823669,552654000,0.0,0.0
2007-07-11 00:00:00-04:00,0.6949335537731626,0.699671704299835,0.6824017884024718,0.6920303106307983,582612000,0.0,0.0
2007-07-12 00:00:00-04:00,0.6969205756626494,0.7060905746070256,0.6920302047095096,0.7053267359733582,438732000,0.0,0.0
2007-07-13 00:00:00-04:00,0.7033396222619838,0.7117457280890102,0.7002832291715166,0.7010471224784851,372630000,0.0,0.0
2007-07-16 00:00:00-04:00,0.7016587033000025,0.716636061687348,0.701505552975571,0.7137319445610046,541710000,0.0,0.0
2007-07-17 00:00:00-04:00,0.7166361076300422,0.7310027786533101,0.7100639796889818,0.7106755971908569,643812000,0.0,0.0
2007-07-18 00:00:00-04:00,0.7004353140399758,0.7025755922522022,0.6839292969474213,0.6976843476295471,550656000,0.0,0.0
2007-07-19 00:00:00-04:00,0.707619052169277,0.7111339114375853,0.692030025212771,0.6969203948974609,407376000,0.0,0.0
2007-07-20 00:00:00-04:00,0.701505717251528,0.7039513678123508,0.6859167377509492,0.6892793774604797,505650000,0.0,0.0
2007-07-23 00:00:00-04:00,0.6868337084854401,0.7103703821230948,0.6853050471143088,0.6961568593978882,360474000,0.0,0.0
